1.29538387419325,1.94953634911568,1.45784260200127,1.08726655336729,1.41756212247609,1.11023144013131,10.8406619033909,3.35677902852039,3.42133571199726,2.92597648941678,2.07045513401748,5.15745933301815,3.00242555986283,2.81856550203859,2.88741942136207,2.45614360914309,4.52649977207969,8.60301031030239,24.5889842186311,18.0778474932805,12.0891095022033,21.5614815950317,19.6003162216263,20.4132108070752,2.46127998201333,3.09788518216226,8.46924430672624,2.42135092656085,3.57703789399585,2.4422002232676,22.7987075749478,6.31657910684891,2.65097718220687,1.14507630729629,3.52434344861303,6.10887719771537
1.29538387419325,1.94953634911568,1.45784260200127,1.08726655336729,1.41756212247609,1.11023144013131,10.8406619033909,3.35677902852039,3.42133571199726,2.92597648941678,2.07045513401748,5.15745933301815,3.00242555986283,2.81856550203859,2.88741942136207,2.45614360914309,4.52649977207969,8.60301031030239,24.5889842186311,18.0778474932805,12.0891095022033,21.5614815950317,19.6003162216263,20.4132108070752,2.46127998201333,3.09788518216226,8.46924430672624,2.42135092656085,3.57703789399585,2.4422002232676,22.7987075749478,6.31657910684891,2.65097718220687,1.14507630729629,3.52434344861303,6.10887719771537
5.28607933909699,2.58185436136062,1.65096331944917,15.154894160038,19.3468596876702,12.649823558419,12.7386328645619,7.02680091773097,16.2463857755366,3.25790959620608,4.26105567712659,6.09688475298157,13.1739687605879,11.1045993323154,13.4188727762674,3.63734128586155,3.34406625811928,13.3897893145988,11.8750724463417,2.32985738051424,9.02612220873861,8.249323518084,8.94272576350175,14.2245601789753,13.2953609872219,12.4458449226067,5.78452402618505,3.28174768056511,15.4018383751612,14.7116317438962,7.05677534342136,12.3112030186818,33.8905178260368,16.9773120067507,1.98872765516196,2.75765566844525
5.77615558690393,3.67176797083285,6.56825721240741,3.14933410239776,18.2492457003567,4.06695694458878,13.3218130087579,4.60630842968431,1.87168962874802,16.9432146294308,6.65276981328004,11.5358351215659,12.6547610993652,9.68230164797974,11.5550298625169,1.37244417677372,17.174981033583,11.5790100480912,11.7004712170294,15.8575217083554,19.8582779074129,68.454368278845,21.4548731546395,18.8691298594855,19.4639752579045,35.2152686311025,6.87172350850958,2.95247364054596,3.89684675602917,13.5702536254395,9.52245899550562,2.41219238861801,2.22329298789766,4.57477595359195,7.16468590877734,6.89522016551077
3.77684293150213,2.07339336800844,2.93926434774909,9.9930398598626,8.54418299971396,3.38403820423383,11.2691069712513,24.5180228533442,17.8034321928048,13.0706886882618,14.9356578642246,8.21676738404932,13.821930990722,12.8349214244691,11.0814810411504,3.07385273351267,3.9387402929881,11.7110542949897,15.8457361410056,2.19943609745427,2.87559310264752,5.31024304220779,15.0322541629273,13.0977103058774,7.91730320287403,2.1226224022658,9.21516510690302,11.791154818682,14.3255425458089,15.5461892844786,18.1316688002743,9.94825182077573,7.02782214820604,2.33237037919472,3.9603204259849,3.96791509008474
2.40564647799579,2.04109735675479,2.38903710063612,2.76542989298188,1.61831928470747,3.4929428953888,9.72173128082713,6.33494071201794,2.98127745019417,11.5339341566573,2.77807012628576,6.53111043936064,12.093798312638,11.9553443505221,4.32457407563767,4.8278246884875,3.77157574970605,13.9329562285587,10.9731817973886,5.78127034298362,3.14489618523891,2.88019670049335,4.95548563568963,13.1021101215641,8.87129637693392,8.92241039133533,18.8568807605052,7.11751131202608,3.98735537125041,14.82183865094,3.52771306786884,19.2901530817077,6.8943186016024,4.56353624889836,5.70586611531134,11.1224096065905
7.74034188497636,2.5244883594863,18.0226100278581,26.4340186476969,17.1239585646263,11.4889720582565,15.516431368031,13.9077752943478,16.562395062277,2.94635625106219,4.42090272191295,10.0592474616763,14.3990266969212,8.69406008199017,3.80634003726233,5.02701703393317,3.24593466103125,12.6080570955217,15.1047235631103,5.32860991707147,9.66448881522102,8.13620881363958,2.06339852330105,9.13114619453826,14.1766168008091,14.9333942838884,15.7817473460144,17.4974270107251,18.1027972336916,31.3223051200405,9.4432811011317,6.09367070552543,6.67266506125769,3.96765472657517,10.3251787631201,13.512126221409
5.04300595668211,2.75969216188491,0.883476829298313,0.904692542592912,0.86737375212815,1.19993358329826,7.78192996029301,2.31643630312854,6.25806538822784,8.15367549869408,18.9837397505423,13.2593365521645,3.56797271353835,3.73794277610221,3.31940242068939,12.8383184262549,8.31269438151753,3.66314077522267,20.418385962654,25.2422776738527,7.37662014067578,14.8184063863256,6.01811329459644,12.2231183488492,6.98351458056307,4.87007826472568,5.80300907131329,3.47847287312644,12.1076755263898,11.2774690719453,14.2233908288224,2.59661490770334,5.33556466232779,0.967136120212918,3.51927572084235,4.9901506573532
5.04300595668211,2.75969216188491,0.883476829298313,0.904692542592912,0.86737375212815,1.19993358329826,7.78192996029301,2.31643630312854,6.25806538822784,8.15367549869408,18.9837397505423,13.2593365521645,3.56797271353835,3.73794277610221,3.31940242068939,12.8383184262549,8.31269438151753,3.66314077522267,20.418385962654,25.2422776738527,7.37662014067578,14.8184063863256,6.01811329459644,12.2231183488492,6.98351458056307,4.87007826472568,5.80300907131329,3.47847287312644,12.1076755263898,11.2774690719453,14.2233908288224,2.59661490770334,5.33556466232779,0.967136120212918,3.51927572084235,4.9901506573532
6.77762410369845,1.65733646084345,6.41422309178193,7.5614789285742,11.8258948855735,1.86668542827289,11.7424872739441,27.1443137136182,3.6843720722712,3.4473085020378,6.75135635807525,12.8656763664421,9.37360008334498,1.21537089519593,6.7257462419732,3.68915952693991,12.9545244453291,7.51915017005757,4.54892669151674,1.46851000097974,2.40025743804874,9.63684967531922,10.134707416251,9.81849297096788,15.0264515423734,18.6590359672434,15.5480521576074,13.6973304758106,15.7179402796083,12.206924921951,5.66489760410273,1.24903831186505,2.33326443033166,2.97351672318552,3.65966409921131,2.33021134977402
2.92953404294685,1.76425991310831,4.60076037931491,0.950701030710746,1.13122272595391,2.75146702757021,11.5298141766435,4.7319374436928,10.4191284684879,7.13018135050963,18.3468443931304,11.1436091769061,14.8405309736737,14.9735402223854,8.00666894111085,1.83225505528816,6.55549540331283,11.456635119011,3.34712063347011,21.2807149831055,2.41778986763662,20.7188866116099,2.06827382281395,10.6095935509538,4.79033219916202,14.8237157531653,10.3099483879027,5.44362638973074,11.698800796973,11.6806051487296,4.81291946455126,7.44923981321323,1.60528212007881,1.37322441437477,4.40119298820057,5.24171236049835
3.93494124112431,9.66180236047815,3.53739740487481,1.75008209764866,10.1947372984601,1.16226042148914,6.73029647502351,13.6081046569075,12.583177049852,4.67542871961796,0.971712453006296,7.8005000793528,3.45999289005163,7.14329468485116,4.55175074828653,16.9319883144408,7.18539444994448,7.96950510041158,13.0887563272291,16.6409785120674,22.2171087472161,15.9130317331906,4.63963135260583,12.6649137335645,14.7248180830349,4.6770662265457,5.92884045291581,5.98132844261567,18.2474424142985,13.9863194771626,4.30924199420333,3.58749758586223,2.39748003128458,3.48265915722319,3.55205617296887,5.27455792278334
2.03474140557143,13.3653091436514,9.86844572164793,4.53346903263234,7.4246029447002,6.28935844592321,4.72350812196536,3.90500878983869,10.7008274321757,6.68687940344347,6.0462104361961,6.83956586748933,12.4916250061099,11.9586434666381,12.4911939725748,18.8581832910873,2.04358501024925,12.9807372569544,5.3987017363309,4.98211761954646,3.65623810176607,3.58047144283095,5.08793273087616,5.36563457448476,11.7933322355839,8.53478328847761,4.22014576131579,19.9620448253971,15.5335126936066,13.1074578052492,5.98950981312057,3.33668735727915,2.65156856849025,2.69874869160528,3.39023942509622,11.8337435141274
4.4458756186124,3.79213213384913,2.3351372349715,0.897672009609344,0.68343402377363,1.805538159783,10.2785986991938,13.004403380475,4.63741575108946,1.56943885919951,9.85668325705008,13.1330967242384,10.5680274848721,7.96747177084737,10.3387485847096,11.8223648952323,12.2196296457568,8.19409641921091,12.7832837930697,7.94012365563277,5.87063513300513,7.76656018181051,1.66138211857361,8.16815413602906,10.3851626761477,1.69438213220996,14.8142637052305,13.881858268541,27.5972546633109,11.2051649468774,6.18221889781261,18.4147959616375,16.4050013845196,2.46270186905295,2.36710622307939,5.31327740279163
14.9879255789293,6.29470725497298,1.30955123725547,1.71836951388129,1.37970527688835,3.95191481846466,1.27632458690755,3.1158495954572,10.5535266634103,1.77911224311765,5.28970875956637,10.9750372616724,16.1321039286677,14.4232108419383,1.53645215289772,1.942154197393,3.09658194596989,7.72991228537327,2.34742549656636,1.59957894657659,9.62417787992217,17.5908478393741,18.2441433912321,8.12332495695041,13.9526503243226,11.1872415751695,8.98530236872743,2.69764221332803,3.32008314920048,13.2063866685422,9.71284666479976,1.15061676824768,1.05562420006374,2.32563058958047,8.49858892601022,7.30778597148993
14.9879255789293,6.29470725497298,1.30955123725547,1.71836951388129,1.37970527688835,3.95191481846466,1.27632458690755,3.1158495954572,10.5535266634103,1.77911224311765,5.28970875956637,10.9750372616724,16.1321039286677,14.4232108419383,1.53645215289772,1.942154197393,3.09658194596989,7.72991228537327,2.34742549656636,1.59957894657659,9.62417787992217,17.5908478393741,18.2441433912321,8.12332495695041,13.9526503243226,11.1872415751695,8.98530236872743,2.69764221332803,3.32008314920048,13.2063866685422,9.71284666479976,1.15061676824768,1.05562420006374,2.32563058958047,8.49858892601022,7.30778597148993
4.01526331127577,1.70183788500355,1.33064773813435,1.92593540466797,10.848550091095,2.30151591007844,9.98367458671226,12.9784259429076,18.0333625620233,10.6987034808386,4.89323604590387,6.74641494574058,9.47934121063612,3.58160155045655,9.74339531258555,14.6260266639301,5.00932897345525,3.25048710093163,12.2228613793471,17.6298829178996,5.47507472343275,8.65612885375178,9.75857155716738,10.789691087111,7.55408450304127,15.7705851500157,10.347971597578,12.8733332978609,12.3245852258474,12.6609383464472,4.62089898443723,0.761043119202802,2.35220272416441,3.30976574152635,4.4916275676131,9.15633564501491
5.71990800616063,1.10332386229408,14.0476629550444,1.72070887529481,1.80968895557516,1.25136037596066,5.67322479161495,3.89886451058552,11.8076453735157,11.9071039888954,13.4373373765962,8.81537670997174,12.8893440337649,38.2108727798594,27.011020215943,22.491586762327,7.10070647832764,11.4225799915793,9.47769264411522,3.45524229941662,8.35924587780466,2.72298815720367,9.77558952823038,12.821555807449,10.9460336215966,7.96882412345105,3.94598437290298,15.5127861250146,5.40437214541061,12.8081656557113,4.45873248171763,3.5011385725603,2.3463326922158,1.98919091661475,5.1780504892718,7.07103630101129
