0.121929584467444,0.2375614802534,0.0157425703118416,35.7758931635305,0.794568820018631
0.18530669207691,0.174945763903049,0.0104388222703067,-61.8961742069635,0.166093028059289
0.151418289370401,0.145461179695883,0.00979149107960517,-74.7940816738492,0.274849562051507
0.120995898371765,0.169932668126879,0.0242217640598212,81.0571233741603,0.300280822977062
0.0640947290625455,0.104482539276569,0.0254954411382906,-8.0830414159564,0.950044393417022
0.125414000804213,0.0645639293173773,0.027365044843167,-75.6021557784886,0.781351288215302
0.129852589721026,0.252854783536003,0.00951962872530511,-67.396578164971,0.447725512946197
0.208008019101943,0.0955426160574333,0.0252237256423363,-88.3349511476723,0.102770099779708
0.122471200405263,0.0543832588271828,0.0225589959042629,25.4202765487949,0.416704751987023
0.225747049787541,0.181366287785167,0.0189720606837917,-6.97533755047472,0.372489854414172
0.162913588059904,0.0612313797734723,0.0150013008624623,28.1516691486107,0.872656433811895
0.112010586866387,0.191402738488014,0.0269041298767913,-73.8793852763808,0.406529161735284
0.0532720590001896,0.10709339323382,0.0134487283977287,67.2596952519064,0.681559673919507
0.190053900562991,0.206249470666376,0.0100193922423003,-29.7651047994964,0.9003573289906
0.0928004157132626,0.228592043334648,0.0199733046729995,-52.392145541019,0.574225819499891
0.236246773256677,0.169162239535243,0.00870784169199714,30.0192357542906,0.620207795060339
0.201777442990328,0.182047500426799,0.0255374525607926,-85.0668400734512,0.96209502014462
0.186882946590876,0.0465541250079824,0.00423293345454735,-2.90044151838163,0.285541560552529
0.0728053995875748,0.253049792498936,0.0190490114214983,-75.5557816737337,0.290106464679408
0.130629312468891,0.054717933714893,0.0255004143267913,39.4196983243122,0.747866148917389
0.0483138611687979,0.0703729962150162,0.0172561007186843,-39.8638470025939,0.629095227069111
0.0865192077436576,0.0670654021972326,0.0218850093873788,-62.2850130410287,0.721647150238283
0.206518203423793,0.210359704875885,0.0284648629405437,70.2183087576456,0.956768519276534
0.168710545097518,0.216275585708206,0.0277309648160564,73.8224284702389,0.426508305629764
0.0758078624658446,0.206799774017102,0.00709621769639112,-45.2755417862261,0.975123440601734
0.0659056531884164,0.171198049991699,0.0225024729837078,-16.1682664597441,0.526914143536573
0.200230822287782,0.191436560858995,0.0145888853925187,-79.4053841733195,0.584291560722928
0.0826941454191429,0.102967197877761,0.00447234504759359,44.9784540932858,0.302016567864489
0.19499671927141,0.0897934998679276,0.0115685667618111,-43.4395765951809,0.322350833433
0.221850858991671,0.203034285670083,0.00377304591906988,82.3105538578631,0.522267338285526
0.0931504397581989,0.204990298643651,0.0114396195623922,-0.673553986527651,0.99952406247948
0.0473483663410216,0.122904638611687,0.0157380762694837,24.0800709685879,0.45987153168924
0.0989311298736243,0.113260952038133,0.0109666467110865,9.02028843367472,0.403443149530938
0.0708853590800714,0.142294972963569,0.0176964447718732,-88.9691019389503,0.544900967582606
0.125890676835476,0.0859958048016388,0.00762538413277002,-23.4137200157425,0.487963227922188
0.0969406142420959,0.175778531220448,0.0170380878023591,33.2121241762082,0.558299831269159
0.0832369207046001,0.196679981326344,0.0256528227548376,-45.0452287537076,0.181696978402896
0.0518325748493751,0.0538872061250948,0.0190238120196228,34.8093863855642,0.208572327147827
0.247760983179284,0.18867682581816,0.0169696392229915,-81.018301352688,0.755186423767967
0.167182967830658,0.214098896258076,0.0129470874411493,45.3383635888055,0.648553286136462
0.202432880580697,0.251146127528704,0.0230935644196403,31.6943643231924,0.896222872223022
0.098271264136836,0.084572224101123,0.0226630997602067,40.5851595089778,0.166364609488064
0.114757186498737,0.102938744004048,0.0179571264311106,-34.1386948128101,0.341231762486803
0.227962616668045,0.0872543343077639,0.012305565439841,81.7699392616934,0.504278436664087
0.202824753830769,0.147487656938741,0.0102179226980469,-27.6679483364179,0.921596854436329
0.185845935626308,0.167914399264882,0.0145972831927787,3.60470689538218,0.354501197469119
0.146617837793697,0.10813856310874,0.0268885564499276,55.6875796045299,0.511682141584383
0.182030842610028,0.18765882605931,0.0218755740750576,-88.8771922764198,0.838053680921612
0.236523320010496,0.113025805479792,0.00591544160660803,-44.2068837261749,0.700465448464332
0.150625079277538,0.0761369990339365,0.0259439528509078,-45.1872510380839,0.425877017593675
0.14908424290074,0.0683268398734616,0.0283690549841994,-79.8939679627862,0.896522782371896
0.248407672391042,0.153079084735843,0.00912005212489238,56.1470641233235,0.94256415291179
0.198150613020983,0.0825071991162863,0.00742380488902188,-56.4205319782834,0.662089397940494
0.126398807334711,0.10744861806462,0.0154553315024468,11.0984089168352,0.421976760651722
0.2213411843409,0.0501593179736716,0.0297684977502781,36.0748166882525,0.608640865566718
0.195082284967516,0.19445626646499,0.0292523459183258,-49.5891640240917,0.161650460335902
0.126159992424035,0.14093896512371,0.0129097906519021,-27.8954870817625,0.445990461039283
0.0939938613077834,0.0597501201577054,0.00479518385159649,-32.5548108782114,0.792830377126766
0.0793633396569384,0.23953823546149,0.0108927892590345,-22.0002611434078,0.158189262222467
0.226518930300148,0.163833887316986,0.00494398053005855,19.0292627508023,0.687497485741634
0.14006895729376,0.128753472618337,0.0207126157877375,64.5220365988977,0.201148348085602
0.15608826575177,0.155062469676905,0.0202721284807661,30.3168395455794,0.392341176879259
0.121443697846848,0.211687120211451,0.00702994970959146,-12.9527014269595,0.970419285340638
0.0927371933069238,0.149235024452803,0.00443146968378475,75.9084417035426,0.843101096436472
0.0713952277914693,0.0603199687977532,0.0269754806422687,20.808508786013,0.260578276027843
0.0495956277756399,0.0474825039816366,0.0244594970200177,-76.2037869539949,0.275061068622437
0.177222665977369,0.0950569939416417,0.0230135969136388,-23.3614587855455,0.423035664238528
0.24369972287893,0.0614004018796648,0.0168982609980735,82.1598616278936,0.735020577520534
0.120723072745341,0.156835919906274,0.0218456624230534,-41.2898234095668,0.712796698778245
0.0955675530123064,0.208260450173795,0.0277068365697317,-21.0585896575813,0.861863691480345
0.218539689217006,0.147695264038021,0.0190884546164746,-13.9813837807942,0.410416547344312
